dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000117,2020-04-27,JPN,1.086195224103114,0.931834905822066,0.5313330485206137,0.7645182112443365,0.37044929591514325,oecd_education_collaboration_2023,2020-2022,high,0.03042751410413251
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000118,2020-04-28,FRA,0.9702283781739786,0.9734265773181585,0.6098040365959708,0.5419012871354174,0.7336798487604869,oecd_education_collaboration_2023,2020-2022,high,8.060343027795347e-05
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000119,2020-04-29,GBR,0.5922269498041595,0.7154740197990083,0.5541977566941507,0.25834671733210196,0.509902062399819,oecd_education_collaboration_2023,2020-2022,high,0.018804166786631483
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000120,2020-04-30,GBR,1.8931562205191623,0.934661402828773,0.4625631597893593,0.522636618471904,0.6314640300456835,oecd_education_collaboration_2023,2020-2022,high,0.025729442733685354
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000121,2020-05-01,FRA,1.5584544854399687,0.8056040722075022,0.7368657576587853,0.5237550654060736,0.825028017756109,oecd_education_collaboration_2023,2020-2022,high,0.02379104752848715
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000122,2020-05-02,USA,1.3918805683691937,0.9211886646670948,0.5039627308344138,0.3820911863020537,0.6326194647404144,oecd_education_collaboration_2023,2020-2022,high,0.030598060034282157
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000123,2020-05-03,FRA,1.06372417493052,0.889479857353876,0.7747494770915264,0.45729455826208865,0.5816817289103752,oecd_education_collaboration_2023,2020-2022,high,0.02706770479222072
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000124,2020-05-04,FRA,0.9512345349342737,0.3662338220161233,0.7834156801000677,0.883668534413497,0.5605785493585673,oecd_education_collaboration_2023,2020-2022,medium,0.02461550831843001
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000125,2020-05-05,FRA,1.0276568732212914,0.41003312614014986,0.7453355728008209,0.5790271803158957,0.6431747542264418,oecd_education_collaboration_2023,2020-2022,high,0.02864160771698043
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000126,2020-05-06,DEU,0.9635823100322707,0.8732771515774264,0.3787483101111486,0.41256485445888214,0.5344379317522343,oecd_education_collaboration_2023,2020-2022,medium,0.04035996168885036
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000127,2020-05-07,USA,1.155851673695855,0.8273816473595731,0.5627103504781016,0.4070776948550678,0.6359095437847883,oecd_education_collaboration_2023,2020-2022,high,0.01443792362204397
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000128,2020-05-08,DEU,1.3452051668838134,0.6822518655279045,0.42834492618649184,0.5862201183285152,0.7588512246094173,oecd_education_collaboration_2023,2020-2022,high,0.040336219724420225
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000129,2020-05-09,GBR,1.7688186194213504,0.7833847619651889,0.6934874628238712,0.2981012243030287,0.8091306200682995,oecd_education_collaboration_2023,2020-2022,high,0.04065320620868103
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000130,2020-05-10,USA,1.2024222751905573,0.6688291184452507,0.517690660528603,0.7238063737280972,0.8982792362594385,oecd_education_collaboration_2023,2020-2022,high,0.040147540045283675
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000131,2020-05-11,GBR,0.9282608883252754,0.8816376780744003,0.39755776677329463,0.4886613607375238,0.35860214453788386,oecd_education_collaboration_2023,2020-2022,high,0.002613034108856216
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000132,2020-05-12,USA,0.7324147970024114,0.38001750074975443,0.751378288324672,0.45395925995366304,0.9030760399876645,oecd_education_collaboration_2023,2020-2022,high,0.003971343474246903
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000133,2020-05-13,GBR,0.6326026077836027,0.7335376502169536,0.4341370784001835,0.5536247643220712,0.871981068413363,oecd_education_collaboration_2023,2020-2022,medium,0.026600670155892233
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000134,2020-05-14,DEU,1.2685849426171352,0.867007812668635,0.5522017172725108,0.23828430343835616,0.30271791748818827,oecd_education_collaboration_2023,2020-2022,high,0.021059044127518883
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000135,2020-05-15,DEU,0.5763389945041886,0.5859872305780977,0.5904534428054081,0.7624245149736929,0.8461373427603217,oecd_education_collaboration_2023,2020-2022,high,0.009485076871678044
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000136,2020-05-16,USA,1.3879024789786596,0.8521560838354832,0.506681563514886,0.24874170095885423,0.502947920406321,oecd_education_collaboration_2023,2020-2022,high,0.03369878023384495
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000137,2020-05-17,DEU,0.6389428279879292,0.48770205871008415,0.7163811177594592,0.27856124745379807,0.8410621697060613,oecd_education_collaboration_2023,2020-2022,high,0.021794523292846892
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000138,2020-05-18,USA,0.8152628480192206,0.6860180985076743,0.5505979850093826,0.7473773289378117,0.9493532867463023,oecd_education_collaboration_2023,2020-2022,high,0.0358459480473831
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000139,2020-05-19,GBR,1.5640249755118432,0.6563758142237421,0.7333954408815179,0.7494003499268288,0.872182452241,oecd_education_collaboration_2023,2020-2022,high,0.0032620833791228545
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000140,2020-05-20,GBR,1.541909568615508,0.6074771698414279,0.6726136874247259,0.2674383879680435,0.6271502325724798,oecd_education_collaboration_2023,2020-2022,medium,0.04654835890974374
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000141,2020-05-21,DEU,1.3537715082946802,0.619261066282899,0.6775458847151353,0.3035053861987396,0.8273590585602848,oecd_education_collaboration_2023,2020-2022,high,0.04720712528944129
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000142,2020-05-22,GBR,0.8740888142427323,0.8093119950610219,0.11663637461429614,0.8495091117773326,0.6575523697255335,oecd_education_collaboration_2023,2020-2022,high,0.018032275468175426
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000143,2020-05-23,USA,1.2953952528828707,0.8807474490636943,0.7250251273571489,0.6938620767395808,0.8588723205941209,oecd_education_collaboration_2023,2020-2022,high,0.019057198025988698
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000144,2020-05-24,JPN,1.5863111992164423,0.6250163477961221,0.32536221609812965,0.4058061973271197,0.8175455196022137,oecd_education_collaboration_2023,2020-2022,high,0.026805236001854735
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000145,2020-05-25,DEU,0.9619697076116742,0.44749994493665657,0.4082081069491492,0.5513068271164229,0.5026065433550924,oecd_education_collaboration_2023,2020-2022,high,0.010663123208736787
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000146,2020-05-26,GBR,1.5118258911818674,0.8695576547876385,0.6831439702677993,0.38652793181458284,0.6369996479465012,oecd_education_collaboration_2023,2020-2022,medium,0.00818808907941111
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000147,2020-05-27,DEU,0.8285112453698265,0.36200803695734524,0.6518585015189393,0.35031552987269077,0.6256509692219444,oecd_education_collaboration_2023,2020-2022,high,0.028034422163959006
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000148,2020-05-28,GBR,1.463248554361965,0.4296002900476561,0.6962388869589402,0.33113020718656555,0.654454453225,oecd_education_collaboration_2023,2020-2022,high,0.020238684917410512
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000149,2020-05-29,GBR,1.8419245081319031,0.6950092907077774,0.6666286705119444,0.35534349438330115,0.8572801937612338,oecd_education_collaboration_2023,2020-2022,high,0.006651374359569324
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000150,2020-05-30,GBR,0.643873180040332,0.7368936100642868,0.7656642810169448,0.28379454591014924,0.5761497760426753,oecd_education_collaboration_2023,2020-2022,high,0.010219952207426681
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000151,2020-05-31,GBR,1.7343461868347518,0.8208985930050962,0.7734210134625608,0.877138526954494,0.8723216591706936,oecd_education_collaboration_2023,2020-2022,high,0.03468593457672103
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000152,2020-06-01,JPN,1.8563722960287767,0.6268963745361958,0.7855009567101857,0.5969982546761046,0.4867518208629902,oecd_education_collaboration_2023,2020-2022,high,0.0037866987895168683
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000153,2020-06-02,USA,0.7294046542465825,0.8821729300104572,0.3223897876797911,0.816750810543274,0.3285342020901865,oecd_education_collaboration_2023,2020-2022,high,0.014787906163312797
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000154,2020-06-03,DEU,0.5818843303789871,0.9333707452191987,0.7631021094946872,0.5273316537363337,0.8510177894940177,oecd_education_collaboration_2023,2020-2022,high,0.02184576195897139
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000155,2020-06-04,FRA,0.9766567281596803,0.8459254934282351,0.5206365697509644,0.6705706661766077,0.6645967855590481,oecd_education_collaboration_2023,2020-2022,high,0.022276708970708683
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000156,2020-06-05,DEU,1.4087003345265279,0.8049195667712378,0.49856760199034356,0.5611473709812342,0.8307420077697949,oecd_education_collaboration_2023,2020-2022,high,0.0184690409530475
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000157,2020-06-06,DEU,1.2496994198186668,0.8311260869595275,0.5455318197369514,0.618716565959489,0.5439579033667431,oecd_education_collaboration_2023,2020-2022,high,0.012251888945017598
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000158,2020-06-07,USA,1.8656303541417505,0.8126920334741895,0.7016659566717276,0.7456160069469228,0.3803721858860614,oecd_education_collaboration_2023,2020-2022,high,0.044476448287394776
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000159,2020-06-08,JPN,1.7733718859944734,0.7696116828272115,0.5740516406855767,0.6330491801147828,0.889581194360035,oecd_education_collaboration_2023,2020-2022,high,0.01654145508819065
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000160,2020-06-09,GBR,1.441241029229188,0.4424019786234904,0.8877939923501498,0.33798143354096355,0.9025608450469096,oecd_education_collaboration_2023,2020-2022,high,0.041811231115148936
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000161,2020-06-10,JPN,1.7136379201318883,0.7957865461740057,0.3673188718338155,0.5268222578050766,0.5795286915284145,oecd_education_collaboration_2023,2020-2022,high,0.02229151050652838
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000162,2020-06-11,GBR,1.6545069183754058,0.878367237534282,0.43069477329269007,0.34785759554887113,0.5381972045563761,oecd_education_collaboration_2023,2020-2022,high,0.041494567488244885
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000163,2020-06-12,DEU,1.8699863073394316,0.5682463456875564,0.7567628932313999,0.505056906083921,0.6295811688324114,oecd_education_collaboration_2023,2020-2022,high,0.04838972087033663
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000164,2020-06-13,USA,1.6500971868579573,0.5714533992164242,0.3582647886001888,0.22655849183479895,0.9091611425104418,oecd_education_collaboration_2023,2020-2022,high,0.021509756172539564
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000165,2020-06-14,GBR,1.1741061483200363,0.9151146676363148,0.4998174740364057,0.4624085736382258,0.6064543530418741,oecd_education_collaboration_2023,2020-2022,high,0.024791363912581
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000166,2020-06-15,JPN,1.7488364260459335,0.7753976248601832,0.716212582988287,0.6441020253496301,0.8096113475209218,oecd_education_collaboration_2023,2020-2022,high,0.020645201458737345
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000167,2020-06-16,JPN,0.9187204150507131,0.7648542956641153,0.41281859235019275,0.591617995966401,0.8600566214866959,oecd_education_collaboration_2023,2020-2022,high,0.02146351337791863
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000168,2020-06-17,GBR,1.5995308132208814,0.8924074363331269,0.4639283354878679,0.4361994940397487,0.6684491334070596,oecd_education_collaboration_2023,2020-2022,high,0.02081671724206463
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000169,2020-06-18,JPN,1.3143099594112553,0.9496510523114498,0.6304245214582047,0.2960622049145848,0.37594544475666214,oecd_education_collaboration_2023,2020-2022,high,0.04650587894659327
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000170,2020-06-19,DEU,1.614083796194887,0.9238194265367747,0.9025180888706236,0.17208440850537698,0.44207854629123533,oecd_education_collaboration_2023,2020-2022,high,0.003467682388809729
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000171,2020-06-20,DEU,0.9637902881068096,0.8246820993568745,0.4474020842490722,0.5158900210924994,0.7577895762392018,oecd_education_collaboration_2023,2020-2022,high,0.020702761371444126
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000172,2020-06-21,JPN,0.9798440468707829,0.57570702994765,0.3271955371573223,0.33386827006495634,0.8594397229524836,oecd_education_collaboration_2023,2020-2022,high,0.03593531227335173
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000173,2020-06-22,GBR,0.588189911466966,0.7536336876344281,0.8282211117528956,0.6517181575740953,0.6830506493231836,oecd_education_collaboration_2023,2020-2022,high,0.010768354798968788
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000174,2020-06-23,JPN,1.5374700819273892,0.7261889037472511,0.7017961608227535,0.38494172812326155,0.9028861801081944,oecd_education_collaboration_2023,2020-2022,high,0.012230887094031207
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000175,2020-06-24,USA,1.010500102655005,0.610296060316321,0.6423556581678161,0.13620194672460623,0.6784987805704512,oecd_education_collaboration_2023,2020-2022,high,0.0037955607304772654
